Location_id,POI_id,POI_Type,Org_id,User_id,TimeStamp,Zone,Latitude,Longitude,Subcategory,yelp_id,stars,Local_sg_time,Time,weekend,Date,new_time,cluster
470,470,0,4b071a81f964a5204bf722e3,207465,Tue Apr 16 05:16:47 +0000 2013,-360,51.040538,-114.066008,Pub,PkuVuaDOt5vI0d7Oer7nkg,4.0,16/4/2013 5:16,05:16:47,0,20130416,5,740
460,460,0,4b05b89ef964a52097e122e3,207465,Sat Apr 20 02:31:43 +0000 2013,-360,51.033497,-114.071383,Pub,aUiiuRehsSJGMFxfbOPtqA,3.5,20/4/2013 2:31,02:31:43,1,20130420,2,424
424,424,0,5144ec75e4b042f543f5bab4,207465,Sun Apr 21 00:21:49 +0000 2013,-360,51.043356,-114.069995,Bar,yL_bdAZxiSBFvwlPm5WK6g,2.5,21/4/2013 0:21,00:21:49,1,20130421,0,1075
1255,1255,0,4db9c80590a02849cbc2213f,207465,Tue Jul 09 22:14:24 +0000 2013,-360,51.045922,-114.07135,Pizza Place,LcLssjZjZ-cmstCGFD-Nlg,3.5,9/7/2013 22:14,22:14:24,0,20130709,22,564
521,521,0,5095981fe4b03898b0255afe,207465,Thu Aug 08 17:23:24 +0000 2013,-360,51.037976,-114.079221,Coffee Shop,Wxt2kWy9lj5eRxIO469reA,4.0,8/8/2013 17:23,17:23:24,0,20130808,17,545
759,759,0,4b5f7f36f964a520cebd29e3,207465,Thu Aug 22 14:26:56 +0000 2013,-360,51.05508,-114.105661,Breakfast Spot,CE7hNKYS6gIMKv6jK429uQ,4.5,22/8/2013 14:26,14:26:56,0,20130822,14,412
533,533,0,4b299480f964a52039a124e3,207465,Sun Aug 25 20:16:38 +0000 2013,-360,51.038151,-114.084282,Coffee Shop,ud-OcPc0KQP-M1U1EpT1rw,4.0,25/8/2013 20:16,20:16:38,1,20130825,20,220
611,611,0,4b0586f1f964a520277722e3,210355,Fri Apr 13 13:22:13 +0000 2012,-360,51.097895,-114.219398,Park,TRKR2rYOR4li81ut7aO6hA,2.5,13/4/2012 13:22,13:22:13,0,20120413,13,802
611,611,0,4b0586f1f964a520277722e3,210355,Fri Apr 20 00:13:31 +0000 2012,-360,51.097895,-114.219398,Park,TRKR2rYOR4li81ut7aO6hA,2.5,20/4/2012 0:13,00:13:31,0,20120420,0,802
611,611,0,4b0586f1f964a520277722e3,210355,Sat Apr 21 00:04:44 +0000 2012,-360,51.097895,-114.219398,Park,TRKR2rYOR4li81ut7aO6hA,2.5,21/4/2012 0:04,00:04:44,1,20120421,0,802
611,611,0,4b0586f1f964a520277722e3,210355,Sun May 06 18:37:30 +0000 2012,-360,51.097895,-114.219398,Park,TRKR2rYOR4li81ut7aO6hA,2.5,6/5/2012 18:37,18:37:30,1,20120506,18,802
679,2300,1,4b8730adf964a52089b531e3,210355,Sun May 06 20:24:14 +0000 2012,-360,51.124017,-114.200562,Grocery Store,o9z_I6uLuI1bLU_GaRmdfA,4.0,6/5/2012 20:24,20:24:14,1,20120506,20,762
847,847,0,4b72e8e8f964a520f88e2de3,210355,Tue May 08 18:18:02 +0000 2012,-360,51.064174,-113.983531,Automotive Shop,1hT8JUdiypjVu7NVVnoYFg,3.0,8/5/2012 18:18,18:18:02,0,20120508,18,1076
656,656,0,4e41de1cd22d38bfd45d7e3b,210355,Wed May 09 00:26:42 +0000 2012,-360,51.114045,-114.118867,Outdoors & Recreation,j0gBDnCYAf4Bl9mvPEHgkg,5.0,9/5/2012 0:26,00:26:42,0,20120509,0,1077
342,342,0,4b4ceda0f964a52092c426e3,210355,Thu May 17 21:15:55 +0000 2012,-360,51.011914,-114.047726,Automotive Shop,SdHzOf2o_0snrzrPnvCRSw,2.5,17/5/2012 21:15,21:15:55,0,20120517,21,482
735,735,0,4b0586f0f964a520037722e3,210355,Sat Jun 02 21:28:34 +0000 2012,-360,51.074533,-114.14775,Hospital,bmUnph-KWsrmggd1BBsRXQ,4.0,2/6/2012 21:28,21:28:34,1,20120602,21,152
732,732,0,4d59e913c88da1cdf0773f68,210355,Sat Jun 02 21:53:29 +0000 2012,-360,51.105111,-114.162101,Sushi Restaurant,#NAME?,4.0,2/6/2012 21:53,21:53:29,1,20120602,21,779
709,709,0,4b7c4252f964a520f5872fe3,210355,Sun Dec 30 20:08:31 +0000 2012,-420,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,30/12/2012 20:08,20:08:31,1,20121230,20,775
675,2300,1,4b6cd31cf964a5202b572ce3,210355,Sun Dec 30 21:37:06 +0000 2012,-420,51.124115,-114.206085,Automotive Shop,S1iUGkHlSvKt2TCAsqe9Ag,2.5,30/12/2012 21:37,21:37:06,1,20121230,21,492
709,709,0,4b7c4252f964a520f5872fe3,210355,Wed Jan 02 23:54:40 +0000 2013,-420,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,2/1/2013 23:54,23:54:40,0,20130102,23,775
709,709,0,4b7c4252f964a520f5872fe3,210355,Tue Jan 08 00:31:02 +0000 2013,-420,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,8/1/2013 0:31,00:31:02,0,20130108,0,775
709,709,0,4b7c4252f964a520f5872fe3,210355,Sat Jan 12 17:53:54 +0000 2013,-420,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,12/1/2013 17:53,17:53:54,1,20130112,17,775
847,847,0,4b72e8e8f964a520f88e2de3,210355,Fri Jan 18 19:47:46 +0000 2013,-420,51.064174,-113.983531,Automotive Shop,1hT8JUdiypjVu7NVVnoYFg,3.0,18/1/2013 19:47,19:47:46,0,20130118,19,1076
697,2300,1,4bc8b9e1a7d5b71319fd8b39,210355,Sat Jan 26 19:00:30 +0000 2013,-420,51.129774,-114.201228,Tanning Salon,BbTS1tIv9wA_0smd1ZdOXw,2.5,26/1/2013 19:00,19:00:30,1,20130126,19,1078
683,2300,1,4bcb6355937ca593087aa992,210355,Sat Jan 26 19:00:53 +0000 2013,-420,51.125861,-114.201202,Grocery Store,KusFFlGEHr1LtjZyGV6L2w,3.5,26/1/2013 19:00,19:00:53,1,20130126,19,501
709,709,0,4b7c4252f964a520f5872fe3,210355,Mon Jan 28 23:46:13 +0000 2013,-420,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,28/1/2013 23:46,23:46:13,0,20130128,23,775
847,847,0,4b72e8e8f964a520f88e2de3,210355,Tue Jan 29 22:44:24 +0000 2013,-420,51.064174,-113.983531,Automotive Shop,1hT8JUdiypjVu7NVVnoYFg,3.0,29/1/2013 22:44,22:44:24,0,20130129,22,1076
709,709,0,4b7c4252f964a520f5872fe3,210355,Wed Jan 30 23:38:59 +0000 2013,-420,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,30/1/2013 23:38,23:38:59,0,20130130,23,775
697,2300,1,4bc8b9e1a7d5b71319fd8b39,210355,Sun Feb 03 17:58:41 +0000 2013,-420,51.129774,-114.201228,Tanning Salon,BbTS1tIv9wA_0smd1ZdOXw,2.5,3/2/2013 17:58,17:58:41,1,20130203,17,1078
342,342,0,4b4ceda0f964a52092c426e3,210355,Wed Feb 06 20:31:46 +0000 2013,-420,51.011914,-114.047726,Automotive Shop,SdHzOf2o_0snrzrPnvCRSw,2.5,6/2/2013 20:31,20:31:46,0,20130206,20,482
709,709,0,4b7c4252f964a520f5872fe3,210355,Thu Feb 07 01:55:56 +0000 2013,-420,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,7/2/2013 1:55,01:55:56,0,20130207,1,775
900,900,0,4d6fe2c10d996dcbfbc4bd8e,210355,Thu Feb 07 16:46:52 +0000 2013,-420,51.080908,-113.989334,Automotive Shop,OI4mkofoKBDvOW5mpsHEiw,2.0,7/2/2013 16:46,16:46:52,0,20130207,16,211
709,709,0,4b7c4252f964a520f5872fe3,210355,Thu Feb 07 23:39:53 +0000 2013,-420,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,7/2/2013 23:39,23:39:53,0,20130207,23,775
847,847,0,4b72e8e8f964a520f88e2de3,210355,Tue Feb 12 20:57:10 +0000 2013,-420,51.064174,-113.983531,Automotive Shop,1hT8JUdiypjVu7NVVnoYFg,3.0,12/2/2013 20:57,20:57:10,0,20130212,20,1076
709,709,0,4b7c4252f964a520f5872fe3,210355,Wed Feb 13 23:53:59 +0000 2013,-420,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,13/2/2013 23:53,23:53:59,0,20130213,23,775
709,709,0,4b7c4252f964a520f5872fe3,210355,Sat Feb 16 15:05:09 +0000 2013,-420,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,16/2/2013 15:05,15:05:09,1,20130216,15,775
709,709,0,4b7c4252f964a520f5872fe3,210355,Tue Feb 26 02:30:12 +0000 2013,-420,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,26/2/2013 2:30,02:30:12,0,20130226,2,775
847,847,0,4b72e8e8f964a520f88e2de3,210355,Wed Feb 27 22:11:04 +0000 2013,-420,51.064174,-113.983531,Automotive Shop,1hT8JUdiypjVu7NVVnoYFg,3.0,27/2/2013 22:11,22:11:04,0,20130227,22,1076
709,709,0,4b7c4252f964a520f5872fe3,210355,Thu Feb 28 03:14:01 +0000 2013,-420,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,28/2/2013 3:14,03:14:01,0,20130228,3,775
709,709,0,4b7c4252f964a520f5872fe3,210355,Thu Mar 07 00:05:49 +0000 2013,-420,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,7/3/2013 0:05,00:05:49,0,20130307,0,775
847,847,0,4b72e8e8f964a520f88e2de3,210355,Fri Mar 15 13:15:04 +0000 2013,-360,51.064174,-113.983531,Automotive Shop,1hT8JUdiypjVu7NVVnoYFg,3.0,15/3/2013 13:15,13:15:04,0,20130315,13,1076
709,709,0,4b7c4252f964a520f5872fe3,210355,Mon Mar 18 23:31:46 +0000 2013,-360,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,18/3/2013 23:31,23:31:46,0,20130318,23,775
709,709,0,4b7c4252f964a520f5872fe3,210355,Wed Apr 03 23:56:16 +0000 2013,-360,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,3/4/2013 23:56,23:56:16,0,20130403,23,775
709,709,0,4b7c4252f964a520f5872fe3,210355,Thu Apr 04 22:35:41 +0000 2013,-360,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,4/4/2013 22:35,22:35:41,0,20130404,22,775
709,709,0,4b7c4252f964a520f5872fe3,210355,Mon Apr 08 23:21:54 +0000 2013,-360,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,8/4/2013 23:21,23:21:54,0,20130408,23,775
709,709,0,4b7c4252f964a520f5872fe3,210355,Thu Apr 11 22:30:02 +0000 2013,-360,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,11/4/2013 22:30,22:30:02,0,20130411,22,775
709,709,0,4b7c4252f964a520f5872fe3,210355,Mon Apr 22 23:29:49 +0000 2013,-360,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,22/4/2013 23:29,23:29:49,0,20130422,23,775
709,709,0,4b7c4252f964a520f5872fe3,210355,Thu Apr 25 23:33:39 +0000 2013,-360,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,25/4/2013 23:33,23:33:39,0,20130425,23,775
709,709,0,4b7c4252f964a520f5872fe3,210355,Tue Apr 30 01:05:22 +0000 2013,-360,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,30/4/2013 1:05,01:05:22,0,20130430,1,775
709,709,0,4b7c4252f964a520f5872fe3,210355,Thu May 02 23:40:36 +0000 2013,-360,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,3.0,2/5/2013 23:40,23:40:36,0,20130502,23,775
847,847,0,4b72e8e8f964a520f88e2de3,210355,Thu Aug 22 12:32:15 +0000 2013,-360,51.064174,-113.983531,Automotive Shop,1hT8JUdiypjVu7NVVnoYFg,3.0,22/8/2013 12:32,12:32:15,0,20130822,12,1076
263,263,0,4bb7f0401261d13ab320e898,215193,Wed Apr 11 00:40:16 +0000 2012,-360,50.97893,-114.059618,Mexican Restaurant,_zcXCwMQns9Ca1JcaDc2bg,3.5,11/4/2012 0:40,00:40:16,0,20120411,0,1079
301,301,0,4b638c62f964a5209e822ae3,215193,Sun Apr 15 01:04:39 +0000 2012,-360,50.987242,-114.070371,Thai Restaurant,HmuaoznPv3CyCRnYrfKiXw,3.5,15/4/2012 1:04,01:04:39,1,20120415,1,1080
749,2204,1,4b6e0876f964a520f8a42ce3,215193,Thu Apr 19 00:37:57 +0000 2012,-360,51.098789,-114.144016,Mall,Te-QpX0XZIhY81Icm2HU8A,3.0,19/4/2012 0:37,00:37:57,0,20120419,0,623
553,553,0,4b6400c0f964a520ca9a2ae3,215193,Thu Apr 19 03:06:14 +0000 2012,-360,51.038945,-114.094551,Middle Eastern Restaurant,l3d7x5kJ0vv7Dte8tUJP4A,4.5,19/4/2012 3:06,03:06:14,0,20120419,3,1081
263,263,0,4bb7f0401261d13ab320e898,215193,Sat May 05 03:02:56 +0000 2012,-360,50.97893,-114.059618,Mexican Restaurant,_zcXCwMQns9Ca1JcaDc2bg,3.5,5/5/2012 3:02,03:02:56,1,20120505,3,1079
245,2301,1,4c55ed39728920a103414185,215193,Sun May 13 00:16:01 +0000 2012,-360,50.983351,-114.041529,Mall,iuP1DOzMy4BZgtWF_TFBcQ,3.5,13/5/2012 0:16,00:16:01,1,20120513,0,1082
401,401,0,4d5f467e196ba093902c0c56,215193,Sun May 13 23:48:56 +0000 2012,-360,51.04195,-114.035737,Pizza Place,ri2GZt8qyFcWUHxoQfsZXg,3.5,13/5/2012 23:48,23:48:56,1,20120513,23,269
177,177,0,4e287ee362e17c33019ebd1f,215193,Thu May 17 20:38:26 +0000 2012,-360,50.943412,-114.048737,Doctor's Office,hRvQ59CqYnEEWdPyCMdYzQ,3.5,17/5/2012 20:38,20:38:26,0,20120517,20,1083
243,2301,1,4b2695f4f964a520f27d24e3,215193,Tue May 22 00:36:51 +0000 2012,-360,50.983498,-114.0413,Coffee Shop,tRRNwYc68jcUMdVx0Tb2UQ,3.5,22/5/2012 0:36,00:36:51,0,20120522,0,320
245,2301,1,4c55ed39728920a103414185,215193,Tue May 22 00:38:15 +0000 2012,-360,50.983351,-114.041529,Mall,iuP1DOzMy4BZgtWF_TFBcQ,3.5,22/5/2012 0:38,00:38:15,0,20120522,0,1082
243,2301,1,4b2695f4f964a520f27d24e3,215193,Fri May 25 18:57:07 +0000 2012,-360,50.983498,-114.0413,Coffee Shop,tRRNwYc68jcUMdVx0Tb2UQ,3.5,25/5/2012 18:57,18:57:07,0,20120525,18,320
174,174,0,4ba54292f964a520f7f238e3,215193,Sun Jun 03 23:13:53 +0000 2012,-360,50.932864,-113.968997,Ice Cream Shop,rMg3R9e2qtpmWfgjdsYjjA,2.5,3/6/2012 23:13,23:13:53,1,20120603,23,1084
775,775,0,4b43a7fbf964a52066e525e3,215193,Tue Jun 12 01:40:56 +0000 2012,-360,51.054235,-114.094382,Sushi Restaurant,omGsmF_9EgoPCfoRioCrcA,4.0,12/6/2012 1:40,01:40:56,0,20120612,1,804
138,138,0,4fc2c1afe4b00baac731734e,215193,Thu Jun 14 02:28:05 +0000 2012,-360,50.916258,-113.960406,Pizza Place,t43tq66jU-sLXA-TVgKxrg,4.0,14/6/2012 2:28,02:28:05,0,20120614,2,125
245,2301,1,4c55ed39728920a103414185,215193,Mon Jul 02 15:37:40 +0000 2012,-360,50.983351,-114.041529,Mall,iuP1DOzMy4BZgtWF_TFBcQ,3.5,2/7/2012 15:37,15:37:40,0,20120702,15,1082
245,2301,1,4c55ed39728920a103414185,215193,Fri Jul 13 18:01:38 +0000 2012,-360,50.983351,-114.041529,Mall,iuP1DOzMy4BZgtWF_TFBcQ,3.5,13/7/2012 18:01,18:01:38,0,20120713,18,1082
1188,1188,0,4b0586e6f964a520a27322e3,215193,Sat Jul 21 23:23:35 +0000 2012,-360,51.049025,-114.059935,Hotel,GTLaZNQ1B3JsrhUh9z3vEg,3.5,21/7/2012 23:23,23:23:35,1,20120721,23,942
1133,1133,0,4b0586ecf964a520d87522e3,215193,Sun Oct 28 01:49:44 +0000 2012,-360,51.044682,-114.058792,Theater,VxhP5fA7QT17BCaGfrQsVw,4.0,28/10/2012 1:49,01:49:44,1,20121028,1,934
806,806,0,4b0586e9f964a520c37422e3,215193,Sun Dec 16 02:49:28 +0000 2012,-420,51.045225,-114.030833,Zoo,1PIf1eZPB-iUob-nLND1Og,4.0,16/12/2012 2:49,02:49:28,1,20121216,2,675
308,308,0,4b0586e7f964a520e07322e3,215193,Sun Dec 16 04:05:15 +0000 2012,-420,50.990461,-114.070934,Steakhouse,HAMLLfH-2ho37Y4zsa9bDw,3.5,16/12/2012 4:05,04:05:15,1,20121216,4,716
947,947,0,4c28cca6ed0ac9b6b1c160aa,215193,Fri Jan 11 02:38:17 +0000 2013,-420,51.062617,-114.09255,Concert Hall,cPRXswksG5uHCOrask1Y7Q,4.0,11/1/2013 2:38,02:38:17,0,20130111,2,67
964,964,0,4b0586eef964a5206b7622e3,215193,Wed Mar 06 02:50:26 +0000 2013,-420,51.052508,-114.091687,Wine Shop,6bLoixjU7m-lfcELSxX5Pw,3.0,6/3/2013 2:50,02:50:26,0,20130306,2,1085
454,454,0,4bcd15d668f976b01fe56383,215193,Fri Mar 15 04:37:30 +0000 2013,-360,51.032284,-114.071777,Pizza Place,3n6Ki1m1Qwy3KK3asRPgHQ,3.5,15/3/2013 4:37,04:37:30,0,20130315,4,794
455,455,0,4b6b2571f964a520c5f52be3,215193,Fri Mar 29 19:37:38 +0000 2013,-360,51.032572,-114.071678,Coffee Shop,guaCGCYDA9Q9WfnI721Mbw,3.0,29/3/2013 19:37,19:37:38,0,20130329,19,795
118,2217,1,4bd0e8d277b29c7422cd8b82,215193,Sun Mar 31 01:43:39 +0000 2013,-360,50.958054,-114.072322,American Restaurant,zMTPG5iGeakd06z-BqZrFg,2.5,31/3/2013 1:43,01:43:39,1,20130331,1,654
964,964,0,4b0586eef964a5206b7622e3,215193,Sun Apr 07 00:17:15 +0000 2013,-360,51.052508,-114.091687,Wine Shop,6bLoixjU7m-lfcELSxX5Pw,3.0,7/4/2013 0:17,00:17:15,1,20130407,0,1085
113,2217,1,4b0586f0f964a520f07622e3,215193,Fri May 03 02:48:39 +0000 2013,-360,50.956027,-114.06933,Liquor Store,c1YCiVcR3cKjtF4bCiR8qQ,4.5,3/5/2013 2:48,02:48:39,0,20130503,2,313
819,819,0,4b117d6ef964a520ac7d23e3,215193,Sat May 11 15:38:05 +0000 2013,-360,51.058592,-114.054042,Diner,KSSOnRQ1YSciCIkR-qOR4A,4.0,11/5/2013 15:38,15:38:05,1,20130511,15,406
354,354,0,4ba264caf964a52070f437e3,215193,Sat Jul 20 02:20:27 +0000 2013,-360,51.000301,-114.070971,Brazilian Restaurant,3lwc9WSybcsTXDE319SrFw,4.0,20/7/2013 2:20,02:20:27,1,20130720,2,1086
270,270,0,4b0586f0f964a5201a7722e3,216211,Sat Apr 21 20:19:42 +0000 2012,-360,51.012401,-114.131421,University,8AIX_S8mmO0xTfgTjMVZSg,4.5,21/4/2012 20:19,20:19:42,1,20120421,20,938
806,806,0,4b0586e9f964a520c37422e3,216211,Sun Apr 22 16:58:42 +0000 2012,-360,51.045225,-114.030833,Zoo,1PIf1eZPB-iUob-nLND1Og,4.0,22/4/2012 16:58,16:58:42,1,20120422,16,675
76,76,0,4bb2ae9214cfd13af35015ab,216211,Mon May 14 04:00:38 +0000 2012,-360,50.90831,-114.066067,Movie Theater,790bnJAQYrvJdXVc_soXGQ,3.5,14/5/2012 4:00,04:00:38,0,20120514,4,111
1129,1129,0,4b0586ebf964a520617522e3,216211,Thu May 31 19:08:24 +0000 2012,-360,51.051528,-114.063004,Sushi Restaurant,xOGkTIDDc9NJmmzH_K5JNw,4.0,31/5/2012 19:08,19:08:24,0,20120531,19,582
1181,1181,0,4b0586e6f964a5209f7322e3,216211,Wed Jun 13 13:44:01 +0000 2012,-360,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,3.5,13/6/2012 13:44,13:44:01,0,20120613,13,4
405,405,0,4b15508cf964a520c3b023e3,216211,Wed Oct 24 15:13:30 +0000 2012,-360,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,3.5,24/10/2012 15:13,15:13:30,0,20121024,15,72
405,405,0,4b15508cf964a520c3b023e3,216211,Thu Nov 22 02:02:00 +0000 2012,-420,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,3.5,22/11/2012 2:02,02:02:00,0,20121122,2,72
806,806,0,4b0586e9f964a520c37422e3,216211,Sun Nov 25 01:07:22 +0000 2012,-420,51.045225,-114.030833,Zoo,1PIf1eZPB-iUob-nLND1Og,4.0,25/11/2012 1:07,01:07:22,1,20121125,1,675
338,338,0,4b0586e6f964a520aa7322e3,216211,Wed Nov 28 15:21:56 +0000 2012,-420,51.000657,-114.047205,Hotel,2-rELedQm9rG-NLdBJzKfA,3.0,28/11/2012 15:21,15:21:56,0,20121128,15,428
1220,1220,0,4b0586f0f964a520f87622e3,216211,Fri Jan 18 01:24:36 +0000 2013,-420,51.045495,-114.061977,Convention Center,RZbnsLh8RWAfflD-XkX4hA,3.5,18/1/2013 1:24,01:24:36,0,20130118,1,238
405,405,0,4b15508cf964a520c3b023e3,216211,Tue Jan 22 02:09:02 +0000 2013,-420,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,3.5,22/1/2013 2:09,02:09:02,0,20130122,2,72
548,548,0,4fe66835e4b0e1967ec5dd0b,216211,Thu Feb 07 00:46:07 +0000 2013,-420,51.037678,-114.088816,Restaurant,-1u4Q4U6OZ-CvqoxUh7gKg,4.0,7/2/2013 0:46,00:46:07,0,20130207,0,289
401,401,0,4d5f467e196ba093902c0c56,216211,Wed Apr 10 23:20:43 +0000 2013,-360,51.04195,-114.035737,Pizza Place,ri2GZt8qyFcWUHxoQfsZXg,3.5,10/4/2013 23:20,23:20:43,0,20130410,23,269
270,270,0,4b0586f0f964a5201a7722e3,216211,Sat Apr 20 19:48:13 +0000 2013,-360,51.012401,-114.131421,University,8AIX_S8mmO0xTfgTjMVZSg,4.5,20/4/2013 19:48,19:48:13,1,20130420,19,938
1220,1220,0,4b0586f0f964a520f87622e3,216211,Wed Jul 24 16:13:08 +0000 2013,-360,51.045495,-114.061977,Convention Center,RZbnsLh8RWAfflD-XkX4hA,3.5,24/7/2013 16:13,16:13:08,0,20130724,16,238
1220,1220,0,4b0586f0f964a520f87622e3,216211,Thu Jul 25 16:35:05 +0000 2013,-360,51.045495,-114.061977,Convention Center,RZbnsLh8RWAfflD-XkX4hA,3.5,25/7/2013 16:35,16:35:05,0,20130725,16,238
520,520,0,4f95a50fe4b01cffa33ffa09,216506,Sun May 13 02:05:27 +0000 2012,-360,51.037869,-114.078926,Burger Joint,ptuPjvMUY3SHeDo-DKlGUQ,3.5,13/5/2012 2:05,02:05:27,1,20120513,2,300
127,127,0,4b7cae9bf964a520ffa02fe3,216506,Mon May 21 23:06:40 +0000 2012,-360,50.963166,-114.069908,Department Store,alkRt0MIXUy1DimzzgT6Yg,2.0,21/5/2012 23:06,23:06:40,0,20120521,23,239
194,194,0,4bb6624446d4a5930c25c6c0,216506,Mon May 21 23:08:32 +0000 2012,-360,50.967453,-114.070287,Hardware Store,IaTctdOzVqp0PMMylrpbjg,2.5,21/5/2012 23:08,23:08:32,0,20120521,23,538
146,146,0,4b6f3df8f964a5209ae62ce3,216506,Mon May 21 23:47:57 +0000 2012,-360,50.916851,-113.959895,Grocery Store,gPY4fENm0riYLPRFu8xsSA,3.5,21/5/2012 23:47,23:47:57,0,20120521,23,906
867,2207,1,4bae5f7bf964a52095a93be3,216506,Sun Jun 03 00:01:55 +0000 2012,-360,51.073836,-113.986483,Mall,xSf3FCTwawp-hsEWB1XQtA,1.0,3/6/2012 0:01,00:01:55,1,20120603,0,1087
843,843,0,4b49061ff964a520866226e3,216506,Sun Jun 03 02:58:05 +0000 2012,-360,51.057102,-113.992758,Bowling Alley,slsc0MnNJFzBE-3L7xsnJQ,3.5,3/6/2012 2:58,02:58:05,1,20120603,2,1088
220,220,0,4b58f0b6f964a520677428e3,216506,Sat Jun 09 18:32:35 +0000 2012,-360,50.976435,-114.013191,Gas Station / Garage,jZeQlLZ3HiGimb8owQLzSA,3.5,9/6/2012 18:32,18:32:35,1,20120609,18,1089
223,223,0,4bf864a55317a59353c6ff7e,216506,Sat Jun 09 18:53:19 +0000 2012,-360,50.977723,-114.015341,Coffee Shop,s3aiF4TVksaC9DwSLfUMig,2.5,9/6/2012 18:53,18:53:19,1,20120609,18,686
229,229,0,4ceda67a3b03f04dea9a35dc,216506,Sat Jun 09 19:08:44 +0000 2012,-360,50.990217,-114.032029,Automotive Shop,OwB7vPDFL2p_LpECTfA2mg,3.0,9/6/2012 19:08,19:08:44,1,20120609,19,1090
246,2301,1,4b5b6e79f964a52097fd28e3,216506,Sun Jun 10 18:40:35 +0000 2012,-360,50.983951,-114.044909,Department Store,r-cFa4QVMcCLYKMcTzsIgw,2.5,10/6/2012 18:40,18:40:35,1,20120610,18,179
145,145,0,4b5bac26f964a5201d0f29e3,216506,Mon Jul 02 20:47:28 +0000 2012,-360,50.91693,-113.959661,Grocery Store,gPY4fENm0riYLPRFu8xsSA,3.5,2/7/2012 20:47,20:47:28,0,20120702,20,1091
172,172,0,4bf2f8b4e5eba59371051e90,216506,Mon Jul 02 23:38:52 +0000 2012,-360,50.933708,-113.96704,Grocery Store,rGU2_hFA9i_WkWLQ-dgYew,3.0,2/7/2012 23:38,23:38:52,0,20120702,23,695
146,146,0,4b6f3df8f964a5209ae62ce3,216506,Fri Jul 06 00:39:18 +0000 2012,-360,50.916851,-113.959895,Grocery Store,gPY4fENm0riYLPRFu8xsSA,3.5,6/7/2012 0:39,00:39:18,0,20120706,0,906
514,514,0,4af78a1cf964a520c40922e3,216506,Thu Jul 12 01:11:11 +0000 2012,-360,51.03802,-114.07657,Italian Restaurant,1KxcxGMRy-hMwkdl9EN3KQ,3.0,12/7/2012 1:11,01:11:11,0,20120712,1,1092
518,518,0,4b47ea32f964a520da4326e3,216506,Thu Jul 12 01:55:23 +0000 2012,-360,51.037632,-114.078464,Coffee Shop,npzBC_u6zCqMv9HgLbL9nA,3.5,12/7/2012 1:55,01:55:23,0,20120712,1,268
146,146,0,4b6f3df8f964a5209ae62ce3,216506,Tue Jul 17 00:28:43 +0000 2012,-360,50.916851,-113.959895,Grocery Store,gPY4fENm0riYLPRFu8xsSA,3.5,17/7/2012 0:28,00:28:43,0,20120717,0,906
139,139,0,4cf1aebe1d18a143c73555ec,216506,Sat Jul 28 03:07:30 +0000 2012,-360,50.91635,-113.960672,Chinese Restaurant,GOE85NOtCc5zmqOrzVGLXg,3.0,28/7/2012 3:07,03:07:30,1,20120728,3,1093
806,806,0,4b0586e9f964a520c37422e3,216506,Sat Jul 28 17:51:33 +0000 2012,-360,51.045225,-114.030833,Zoo,1PIf1eZPB-iUob-nLND1Og,4.0,28/7/2012 17:51,17:51:33,1,20120728,17,675
